,id,name,categories,rating,review_count,latitude,longitude,categories_list,log_review_count,normalized_rating_restaurants,normalized_log_review_count,popularity_score,wilson_score,normalized_wilson_score,normalized_latitude,normalized_longitude
2125,P4L36TkcCOYahw9tJqbAYw,Bandaroke,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicians', 'title': 'Musicians'}]",5.0,1,41.8866667,-88.0186111,"['Performing Arts', 'Musicians']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.4016754492125913,0.0118862962499942
2126,oJsobEjzkxzOE7LB-bKNrg,Andersonville Psychic and Crystal Shop,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'psychicmediums', 'title': 'Psychic Mediums'}]",5.0,1,41.97917,-87.66932,"['Psychics', 'Psychic Mediums']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.040827573474317175,0.140234625
2127,xdPD50RvjO1B_W3cQO15pA,Psychic Readings by Pauline,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'psychicmediums', 'title': 'Psychic Mediums'}]",4.0,1,41.9313451,-87.7512215,"['Psychics', 'Psychic Mediums']",0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.12543889708026748,0.07387757624999729
2128,C_fuxwN8QN4JGvIAm9wbXA,THE REVEL RIDE,"[{'alias': 'bartenders', 'title': 'Bartenders'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,1,41.79238241224206,-88.08441615825329,"['Bartenders', 'Food Trucks']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.4696577581907838,-0.11893315301414287
2129,Db4vxohH-UCJB8CLOuaSkA,Psychic Linda,"[{'alias': 'psychics', 'title': 'Psychics'}]",5.0,1,42.01176432013756,-88.09625041503153,['Psychics'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.48188356760697104,0.18545924419085774
2130,Lw7Cb2RsQDn4HSLCgPxUmQ,Psychic Reader Life Coach & Spiritual Consulting,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'psychicmediums', 'title': 'Psychic Mediums'}, {'alias': 'spiritual_shop', 'title': 'Spiritual Shop'}]",5.0,1,41.89789,-87.657314,"['Psychics', 'Psychic Mediums', 'Spiritual Shop']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.028424338476020567,0.027458624999990723
2131,ska2K6d8MRwNxk7wJcGAeg,Foodie Fresh Meals,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,1,41.8737335205078,-88.3494720458984,['Food Delivery Services'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.7434833838899728,-0.006058490295434637
2132,5nh1RuZy6fXOYIjyBXkw7A,Psychic Readings & Chakra Balancing by Vivian,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'healthcoach', 'title': 'Health Coach'}, {'alias': 'lifecoach', 'title': 'Life Coach'}]",5.0,1,42.00811,-87.72832,"['Psychics', 'Health Coach', 'Life Coach']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.10177966950126187,0.1803888749999981
2133,GER4NqHJ5NTxJZyTNgrcmA,DMJ'S On Time Taxi,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",1.0,1,41.9330139160156,-87.8696060180664,"['Taxis', 'Food Delivery Services']",0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.24774032950886893,0.07619305847163549
2134,YjXcOF93GHTWzdNdlAG9FA,Psychic Priscilla,"[{'alias': 'psychics', 'title': 'Psychics'}]",1.0,1,41.8917751328874,-87.62151431348164,['Psychics'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,0.008559829835871854,0.0189742468812673
2135,b15g8imp5ABeBzh4lxW2pA,Psychic Annamarie,"[{'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'astrologers', 'title': 'Astrologers'}]",5.0,1,41.5063,-87.65604,"['Psychics', 'Astrologers']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.02710818643639289,-0.5158725000000005
2136,Zba-ARABQH_MupCvS-1YdQ,Buster's Entertainment,"[{'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}, {'alias': 'outdoormovies', 'title': 'Outdoor Movies'}]",5.0,1,41.8936,-88.01122,"['Photo Booth Rentals', 'Outdoor Movies']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.3940398045186053,0.021506249999994242
2137,TBtJXrNIeEnZ0dtqHe_X4Q,Upna Courier,"[{'alias': 'couriers', 'title': 'Couriers & Delivery Services'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,1,42.00868,-87.69104,"['Couriers & Delivery Services', 'Food Delivery Services']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.06326620950322251,0.1811797499999928
2138,Zdkk62cWaTVhdACbD56hUw,Binge Entertainment,"[{'alias': 'djs', 'title': 'DJs'}, {'alias': 'triviahosts', 'title': 'Trivia Hosts'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",2.0,1,41.89285,-87.99428,"['DJs', 'Trivia Hosts', 'Karaoke']",0.6931471805599453,0.4,0.07527467993590155,0.1726922759551311,1.6,0.10140562248995984,-0.37653932135426726,0.020465624999999134
2139,UYsWa5oKj0qBepxxQwHPfA,Walkers Meats,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,1,41.69182336421756,-87.61795781320724,['Food Delivery Services'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,0.012234001806127003,-0.25845883214813725
2140,qlDOyBwREsV77zxgg8ahCw,Dance Rhythm Entertainment,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'djs', 'title': 'DJs'}]",5.0,1,41.5791923,-87.5049572,"['Karaoke', 'DJs']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,0.12897339548936848,-0.41473443375000124
2141,HNuVkmUdkbJiFdcRShvZIg,Vedic Vastu - Vastu Consultant,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}, {'alias': 'fengshui', 'title': 'Feng Shui'}]",5.0,1,41.76366317420553,-88.14516466325617,"['Supernatural Readings', 'Feng Shui']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.5324162109099169,-0.1587810957898279
2142,geQFlC2acF4KdIEcEHYDuA,Intentional Teas,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'reiki', 'title': 'Reiki'}]",5.0,1,42.34473038,-87.99919128,"['Coffee & Tea', 'Reiki']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.38161309779791697,0.6474496522499973
2143,EZS1B3q-kXMnhO7uUnmKRg,Psychic City,"[{'alias': 'psychics', 'title': 'Psychics'}]",1.0,1,42.0601611345959,-88.2414791644324,['Psychics'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.6319174096299436,0.2526098242518085
2144,OFT-6EDDjn0ME2L3awnsKw,10Feast,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.0,1,42.00764083862305,-87.98440551757812,['Food Delivery Services'],0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.3663381281204582,0.17973791358947278
2145,trDjtxT_K6gFcL6oVgvzrA,Dominique's Astrology Studio,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}]",1.0,1,41.908715,-87.794579,['Supernatural Readings'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.17023093951227272,0.04247831249999638
2146,boE4Ahsssqic7o5wQLI04w,The Purple Pig,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'newamerican', 'title': 'New American'}]",4.3,8785,41.890694,-87.624782,"['Tapas/Small Plates', 'Mediterranean', 'New American']",9.080914824535725,0.86,0.9861728881157784,0.9483210216810448,4.298725679827056,0.6487375374749652,0.005184027421417611,0.01747417499999999
2147,8vFJH_paXsMocmEO_KAa3w,Lou Malnati's Pizzeria,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.1,7624,41.890357,-87.633704,"['Pizza', 'Italian', 'Sandwiches']",8.939187601475613,0.82,0.9707815373994187,0.9255470761795931,4.098636601992658,0.6081572224924869,-0.00403316920150309,0.017006587499997484
2148,rp17Dfjdh7JR4GGZwj6nqg,Portillo's Hot Dogs,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'italian', 'title': 'Italian'}]",3.9,7138,41.89352544660259,-87.63153863267911,"['Hot Dogs', 'Burgers', 'Italian']",8.87332798950246,0.78,0.9636292884239892,0.9085405018967924,3.8986558387006442,0.567598874917199,-0.0017961577290256335,0.02140280716108629
2149,ziIfrqtyupmeNlPAOx6jTw,Quartino Ristorante,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.1,5959,41.8934479679332,-87.62835547326355,"['Italian', 'Wine Bars']",8.692825760059396,0.82,0.9440270337656537,0.9068189236359575,4.098255911453966,0.6080800141703826,0.0014923208873483629,0.021295305507308272
2150,t2nXebM7aqTj_qq6saZ89g,Eataly Chicago,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.9,4572,41.892335432963,-87.6262607945148,"['Specialty Food', 'Pizza', 'Italian']",8.427924723658055,0.78,0.9152592030811356,0.8746814421567949,3.8979020979020977,0.5674460078074536,0.003656304959200254,0.01975166323615989
2151,B_04jjMZjeGGKjaPcR3Kig,Three Dots and A Dash,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",4.1,4087,41.89026241296157,-87.63074664896239,"['Asian Fusion', 'Tiki Bars']",8.31581113188354,0.82,0.903083845561145,0.8781586918928014,4.097457834270349,0.6079181551431833,-0.000977970143372807,0.016875347984171986
2152,jGiKIJCVLZHXQDSNnSLPsw,Xoco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.1,3988,41.89071,-87.6307999,"['Mexican', 'Breakfast & Brunch', 'Sandwiches']",8.291295851905407,0.82,0.900421525197377,0.8762950676381638,4.097394789579158,0.6079053689708734,-0.0010329830646971408,0.017496374999993236
2153,bQaiow1WcwwSODUo9hHOMQ,RPM Italian,"[{'alias': 'italian', 'title': 'Italian'}]",4.1,3729,41.8909608540557,-87.6300418625656,['Italian'],8.224163512637862,0.82,0.8931310600646608,0.8711917420452625,4.097214036967586,0.607868710308687,-0.00024986492074400695,0.017844435002277326
2154,8d_DiHWB-pjBVW3a7D8EWg,Sunda New Asian - River North,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,3395,41.8909469,-87.6317244,"['Asian Fusion', 'Sushi Bars', 'Japanese']",8.130353547431238,0.8,0.8829434472404665,0.8580604130683265,3.9970579582230066,0.5875559312861921,-0.001988071416844529,0.017825073749999375
2155,apyIymDFbUK7u-Y3V5kmkA,Bavette's Bar & Boeuf,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,3328,41.889295011779424,-87.63489302317039,"['Steakhouses', 'Seafood', 'Bars']",8.110427237575024,0.9,0.8807794817237657,0.886545637206636,4.49639855942377,0.6888278202847404,-0.005261532836423755,0.015533078843946413
2156,z_qEuUuRWIq4O-YufXHf1w,Giordano's,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'italian', 'title': 'Italian'}]",3.7,3297,41.89584047748546,-87.62566990201142,"['Pizza', 'Salad', 'Italian']",8.101071503119543,0.74,0.8797634638613938,0.8378344247029756,3.697334141169343,0.5267685707994049,0.004266747952552013,0.02461491251106702
2157,ibreTMGGaQSanZttUchjKg,Gino's East - Magnificent Mile,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.7,3227,41.89603,-87.62307,"['Pizza', 'Italian']",8.07961802938984,0.74,0.8774336507801199,0.8362035555460838,3.697276385020118,0.5267568572028754,0.006952671292570061,0.024877874999999695
2158,zIXZtgiir9CVF-iZeeAvaQ,RAMEN-SAN,"[{'alias': 'ramen', 'title': 'Ramen'}]",3.9,3155,41.889798,-87.630293,['Ramen'],8.057060681965766,0.78,0.8749839587736136,0.8464887711415294,3.8969610636277303,0.5672551554747003,-0.0005093115820470406,0.01623097499999382
2159,2tKMs0DbdxPSl2JeCJUEKw,"Joe's Seafood, Prime Steak & Stone Crab","[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.4,3122,41.8919748486292,-87.62563823270841,"['Seafood', 'Steakhouses']",8.046549357283078,0.8800000000000001,0.8738424456529046,0.8756897119570332,4.396289187460013,0.6685245139226131,0.00429946507794776,0.0192513524730054
2160,7vsOVA4wrHP6f3DMQdD8og,Volare Ristorante Italiano,"[{'alias': 'italian', 'title': 'Italian'}]",4.3,3021,41.8915901798304,-87.6225186472213,['Italian'],8.013674142832684,0.86,0.8702722497190793,0.8671905748033555,4.296297520661157,0.6482450794915198,0.007522266335147349,0.01871762451467802
2161,o4MU9gK7epWUMv2WVW1qrA,Yolk - Streeterville,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.9,2745,41.89203705112963,-87.61803740312128,"['Breakfast & Brunch', 'American', 'Coffee & Tea']",7.917900586327916,0.78,0.8598713940070277,0.8359099758049193,3.8965078210258275,0.5671632327783305,0.012151778550480111,0.019337658442352624
2162,sNQglz_HoXgnUi1KTN3Iew,Gibsons Bar & Steakhouse,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",4.1,2739,41.90140222026569,-87.62808609999999,"['Steakhouses', 'Bars', 'American']",7.9157131993821155,0.82,0.8596338472682411,0.8477436930877688,4.096208530805687,0.6076647823521575,0.0017706067352773892,0.03233183061863665
2163,dKcO9OQ44RPRlkWe-vToFA,Shaw's Crab House,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",4.2,2739,41.8899414,-87.6273507,"['Seafood', 'Sushi Bars', 'Bars']",7.9157131993821155,0.8400000000000001,0.8596338472682411,0.8537436930877688,4.196062705067445,0.6279163317506263,0.00253033845422649,0.0164299424999923
2164,AqgG-1aD6JYj9D6OmBWO3w,Frontera Grill,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.9,2694,41.8905699,-87.63079,"['Mexican', 'Desserts']",7.899153483343097,0.78,0.8578354884786121,0.8344848419350285,3.89644180874722,0.5671498447459221,-0.0010227555096063623,0.017301986249998968
2165,zXDVdB7jofrt1IWODlOtUA,Beatrix,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.2,2626,41.891492,-87.630833,"['New American', 'Breakfast & Brunch']",7.87359778968554,0.8400000000000001,0.8550601808461717,0.8505421265923202,4.195893536121673,0.6278820223861225,-0.001067178223650511,0.01858139999999455
2166,Sfx5Yb95Wav1aOa0Qkv1VA,Mercadito,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.7,2514,41.8894499,-87.63162,"['Mexican', 'Lounges', 'Cocktail Bars']",7.83002808253384,0.74,0.85032858003652,0.817230006025564,3.6965051628276413,0.526600444669863,-0.001880217199470207,0.015747986249998645
2167,dSqRMhGNCWuSjPT_4lsZqw,Siena Tavern,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.2,2397,41.8891395940387,-87.629966789584,"['Italian', 'New American', 'Pizza']",7.7823903355874595,0.8400000000000001,0.845155196583731,0.8436086376086116,4.195501874219075,0.6278025889480453,-0.00017230804644520205,0.015317436728695366
2168,UK5Xb8xqUOUBi5vQu0bQXQ,Maple & Ash,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.2,2390,41.9021130633339,-87.6286945502972,"['Steakhouses', 'Seafood', 'Breakfast & Brunch']",7.779466967458324,0.8400000000000001,0.8448377234605225,0.8433864064223657,4.195488721804511,0.6277999214904731,0.0011420250243790776,0.03331812537578127
2169,43rd1LKcZRIunySzbMsyLQ,Fogo de Chao,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.1,2325,41.89422115072026,-87.632327,"['Brazilian', 'Steakhouses']",7.75190533307861,0.82,0.8418445738602207,0.8352912017021544,4.09553456419064,0.6075280943438848,-0.002610609265425985,0.022368096624359967
2170,sDYjKyI_67eUhFAqVneYjA,Gilt Bar,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'bars', 'title': 'Bars'}]",4.2,2103,41.88929895636181,-87.63533114204132,"['New American', 'Bars']",7.651595573857601,0.8400000000000001,0.8309510937573239,0.8336657656301267,4.194874228761272,0.6276752953913423,-0.005714147471885567,0.01553855195201077
2171,euO3-H92LCivH2B0CQPlnw,Chicago q,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,2059,41.903617442969,-87.63023965658,"['Barbeque', 'Breakfast & Brunch', 'Venues & Event Spaces']",7.630461261783627,0.8,0.8286559411235807,0.8200591587865064,3.9951526902569072,0.5871695215179671,-0.00045420322174574256,0.03540545211948372
2172,LU-NBsbLAwvzKlopsVeB7w,Weber Grill Restaurant,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.7,2005,41.8918845,-87.6278923,"['Barbeque', 'Steakhouses', 'Seafood']",7.603897968521881,0.74,0.8257712097787802,0.8000398468451461,3.695619711299154,0.5264208651430011,0.001970818874421043,0.019125993749999813
2173,olT3-oFfj5jCuv49M6gZgQ,Chicago Cut Steakhouse,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.7,1995,41.8879719146942,-87.6333480203605,['Steakhouses'],7.59890045687141,0.74,0.825228487972336,0.7996599415806351,3.6955977988994495,0.5264164210619365,-0.0036654114867561843,0.01369728163819497
2174,nO8Yrt4l4JLSvCAkkwrk1Q,Gyu-Kaku Japanese BBQ,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.2,1970,41.89281,-87.62223,"['Japanese', 'Barbeque', 'Asian Fusion']",7.58629630715272,0.8400000000000001,0.8238596973856497,0.8287017881699548,4.194528875379939,0.6276052538421162,0.007820463846170566,0.020410124999991376
2175,yDCyAklnWxnzV675_iweVQ,Starbucks Reserve Roastery Chicago,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,1927,41.89400796270543,-87.62450725542321,"['Coffee Roasteries', 'Coffee & Tea']",7.564238475170491,0.8,0.8214642519606234,0.8150249763724363,3.9948213360952876,0.5871023191679198,0.005467862299842966,0.02207229825377972
2176,T9xKvh9GxwnuU_4WjYZb9w,Wildberry Pancakes and Cafe,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,1869,41.89775,-87.62199,"['Breakfast & Brunch', 'Cafes']",7.533693709848633,0.9,0.8181471390907958,0.842702997363557,4.49359316604378,0.6882588549606864,0.008068404575777,0.027264374999998075
2177,FqzYCiJ29FGw6KFAGrpuJQ,Lou Malnati's Pizzeria,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,1863,41.90259525277,-87.6286705209015,"['Bars', 'Pizza', 'Italian']",7.530479995245536,0.8,0.8177981348029071,0.8124586943620349,3.9946438136047133,0.5870663156105944,0.0011668494656398615,0.033987163218368185
2178,NOKQi1saEWWp-cbUhkUtFQ,Velvet Taco,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.2,1857,41.90224,-87.62851,"['New American', 'Tacos', 'Vegetarian']",7.527255919373784,0.8400000000000001,0.8174480052977431,0.8242136037084201,4.194196668457819,0.62753787854265,0.0013326814216033968,0.03349424999999391
2179,WLcAdMilB7fDFIZLa2vI_w,STK Steakhouse,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.8,1845,41.88903196146661,-87.62859037077618,"['Steakhouses', 'New American', 'Cocktail Bars']",7.520776415062797,0.76,0.8167443414485174,0.7997210390139621,3.7950243374797186,0.5465812411354449,0.0012496514679226757,0.015168096534912311
2180,JMWtBuuNmTXqoBs06Wt_7w,RPM Steak,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.2,1816,41.88940266225163,-87.63061391510885,"['Steakhouses', 'Bars', 'Desserts']",7.504942068396171,0.8400000000000001,0.8150247566175418,0.8225173296322792,4.194065934065934,0.6275113641378701,-0.0008408446080069053,0.01568244387412694
